battery_id,canonical_battery_id,source,dataset_name,source_battery_id,cycle_number,timestamp,ambient_temperature,source_type,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_load_mean,temperature_mean,temperature_std,temperature_rise_rate,internal_resistance,capacity,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,55,2026-01-01T00:55:00,27.99,kaggle_cycle,3.6874,0.0595,3.4761,4.1137,-1.7605,0.1311,-1.7223,25.6858,1.5418,1.0188,0.02517,1.73513,1.98572,0.8738039602763734,80,25,87.38039602763735,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,56,2026-01-01T00:56:00,24.072,kaggle_cycle,3.6519,0.0583,3.413,4.0967,-1.7841,0.139,-1.7182,23.8853,1.3072,0.4921,0.01596,1.73272,1.98572,0.8725902947041879,80,24,87.2590294704188,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,57,2026-01-01T00:57:00,27.12,kaggle_cycle,3.7327,0.0618,3.4635,4.1029,-1.8178,0.1372,-1.7487,24.3624,1.4385,0.5999,0.02193,1.72949,1.98572,0.8709636806800556,80,23,87.09636806800556,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,58,2026-01-01T00:58:00,22.106,kaggle_cycle,3.7198,0.0635,3.4256,4.0732,-1.7436,0.1387,-1.6869,25.2453,1.4381,0.3868,0.02977,1.75264,1.98572,0.882621920512459,80,22,88.2621920512459,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,59,2026-01-01T00:59:00,22.918,kaggle_cycle,3.6815,0.0635,3.403,4.1325,-1.8533,0.1141,-1.7068,26.9833,1.3094,1.076,0.02335,1.72612,1.98572,0.8692665632616885,80,21,86.92665632616885,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,60,2026-01-01T00:00:00,22.347,kaggle_cycle,3.7421,0.0526,3.4607,4.155,-1.8645,0.1087,-1.6508,25.283,1.3714,0.3432,0.02666,1.72931,1.98572,0.8708730334588966,80,20,87.08730334588965,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,61,2026-01-01T00:01:00,24.011,kaggle_cycle,3.6909,0.065,3.4418,4.1299,-1.8289,0.1145,-1.7394,26.539,1.6841,0.8856,0.01977,1.73983,1.98572,0.8761708599399715,80,19,87.61708599399715,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,62,2026-01-01T00:02:00,23.922,kaggle_cycle,3.7359,0.0599,3.4464,4.1526,-1.8081,0.137,-1.7322,24.1536,1.5131,0.5006,0.02196,1.72381,1.98572,0.8681032572568137,80,18,86.81032572568137,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,63,2026-01-01T00:03:00,29.073,kaggle_cycle,3.6883,0.0631,3.4974,4.111,-1.7782,0.1248,-1.7361,25.4797,1.6996,0.7396,0.02598,1.69793,1.98572,0.855070201236831,80,17,85.50702012368309,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,64,2026-01-01T00:04:00,23.25,kaggle_cycle,3.675,0.0614,3.4472,4.0791,-1.8208,0.1297,-1.6616,25.6165,1.5208,0.9771,0.02775,1.74026,1.98572,0.8763874060794069,80,16,87.63874060794069,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,65,2026-01-01T00:05:00,23.691,kaggle_cycle,3.7375,0.0535,3.4937,4.1621,-1.8284,0.1117,-1.6606,23.828,1.4845,0.4205,0.02405,1.68915,1.98572,0.8506486312269604,80,15,85.06486312269604,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,66,2026-01-01T00:06:00,27.968,kaggle_cycle,3.7473,0.06,3.4111,4.1304,-1.827,0.1368,-1.7341,24.8488,1.685,0.2062,0.01548,1.7348,1.98572,0.8736377737042483,80,14,87.36377737042483,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,67,2026-01-01T00:07:00,28.671,kaggle_cycle,3.7496,0.0672,3.407,4.1117,-1.8384,0.1286,-1.7379,26.1064,1.5588,0.6808,0.01536,1.71199,1.98572,0.8621507564007009,80,13,86.2150756400701,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,68,2026-01-01T00:08:00,27.26,kaggle_cycle,3.6793,0.058,3.4822,4.1469,-1.8219,0.1287,-1.6988,25.5985,1.4714,0.3117,0.01719,1.69619,1.98572,0.8541939447656266,80,12,85.41939447656266,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,69,2026-01-01T00:09:00,28.252,kaggle_cycle,3.7254,0.0522,3.4169,4.1113,-1.8256,0.1365,-1.6704,23.8403,1.3389,0.7778,0.01611,1.67907,1.98572,0.8455723868420523,80,11,84.55723868420523,warning
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,70,2026-01-01T00:10:00,24.916,kaggle_cycle,3.6745,0.0552,3.4295,4.1145,-1.754,0.128,-1.6932,25.3777,1.6045,0.3332,0.01933,1.71326,1.98572,0.8627903229055456,80,10,86.27903229055455,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,71,2026-01-01T00:11:00,23.709,kaggle_cycle,3.6863,0.0558,3.4945,4.0858,-1.7786,0.119,-1.706,24.1795,1.5975,0.8256,0.0172,1.66857,1.98572,0.8402846322744396,80,9,84.02846322744396,warning
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,72,2026-01-01T00:12:00,23.842,kaggle_cycle,3.7137,0.0506,3.4212,4.1003,-1.7865,0.1104,-1.6779,25.9818,1.6984,0.5653,0.02428,1.66886,1.98572,0.8404306750196403,80,8,84.04306750196403,warning
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,73,2026-01-01T00:13:00,23.442,kaggle_cycle,3.6656,0.0671,3.4314,4.1074,-1.7415,0.1194,-1.7331,25.1009,1.3702,1.0074,0.01521,1.65756,1.98572,0.8347400439135427,80,7,83.47400439135427,warning
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,74,2026-01-01T00:14:00,23.424,kaggle_cycle,3.6809,0.0545,3.4278,4.1478,-1.7537,0.126,-1.7143,24.8373,1.6651,1.0157,0.0276,1.70018,1.98572,0.8562032915013195,80,6,85.62032915013195,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,75,2026-01-01T00:15:00,27.831,kaggle_cycle,3.7024,0.0546,3.4203,4.1364,-1.8162,0.104,-1.717,23.2688,1.5213,0.6813,0.02612,1.69014,1.98572,0.8511471909433355,80,5,85.11471909433355,good
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,76,2026-01-01T00:16:00,29.704,kaggle_cycle,3.6556,0.0613,3.4248,4.0956,-1.7617,0.1276,-1.6849,23.9803,1.5759,0.6105,0.0156,1.6878,1.98572,0.8499687770682675,80,4,84.99687770682675,warning
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,77,2026-01-01T00:17:00,25.52,kaggle_cycle,3.6591,0.0538,3.4831,4.0764,-1.7355,0.1209,-1.7439,23.9103,1.5343,0.7231,0.02196,1.66804,1.98572,0.8400177265676934,80,3,84.00177265676933,warning
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,78,2026-01-01T00:18:00,27.814,kaggle_cycle,3.6819,0.0627,3.4196,4.0816,-1.8667,0.1079,-1.6958,23.86,1.4949,0.7124,0.02373,1.65977,1.98572,0.8358529903511069,80,2,83.5852990351107,warning
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,79,2026-01-01T00:19:00,21.115,kaggle_cycle,3.7387,0.0655,3.4195,4.1506,-1.7817,0.1183,-1.75,26.0182,1.5405,0.6433,0.01765,1.6753,1.98572,0.8436738311544427,80,1,84.36738311544427,warning
kaggle::kaggle_demo::KAGGLE_004,kaggle::kaggle_demo::KAGGLE_004,kaggle,kaggle_demo,KAGGLE_004,80,2026-01-01T00:20:00,25.142,kaggle_cycle,3.7451,0.056,3.4867,4.0949,-1.836,0.1225,-1.7191,24.7602,1.6909,1.0511,0.02231,1.65015,1.98572,0.8310083999758274,80,0,83.10083999758274,warning
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,1,2026-01-01T00:01:00,21.631,kaggle_cycle,3.6566,0.0586,3.4305,4.1625,-1.8091,0.1255,-1.6961,23.7306,1.6115,0.8866,0.0182,1.9891,1.9891,1.0,80,79,100.0,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,2,2026-01-01T00:02:00,23.2,kaggle_cycle,3.703,0.0521,3.43,4.131,-1.7886,0.1062,-1.7344,26.0656,1.6143,0.9671,0.02415,1.98609,1.9891,0.998486752802775,80,78,99.8486752802775,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,3,2026-01-01T00:03:00,29.567,kaggle_cycle,3.7481,0.0631,3.4789,4.148,-1.8369,0.1373,-1.7028,26.425,1.4214,0.3305,0.02001,1.96054,1.9891,0.9856417475240058,80,77,98.56417475240058,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,4,2026-01-01T00:04:00,27.452,kaggle_cycle,3.695,0.0585,3.4394,4.1117,-1.758,0.1162,-1.6531,24.4144,1.6221,1.0775,0.02651,1.96748,1.9891,0.9891307626564777,80,76,98.91307626564777,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,5,2026-01-01T00:05:00,27.043,kaggle_cycle,3.6709,0.0643,3.4295,4.1073,-1.8285,0.1316,-1.7174,25.2399,1.3798,0.3935,0.02254,1.94257,1.9891,0.9766075109345934,80,75,97.66075109345934,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,6,2026-01-01T00:06:00,21.068,kaggle_cycle,3.6743,0.0565,3.448,4.1421,-1.8048,0.1388,-1.7454,25.6377,1.5751,1.018,0.02231,1.98795,1.9891,0.9994218490774722,80,74,99.94218490774722,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,7,2026-01-01T00:07:00,26.067,kaggle_cycle,3.6875,0.052,3.464,4.0976,-1.8209,0.1369,-1.7389,23.5371,1.5999,0.4921,0.02663,1.94855,1.9891,0.979613895731738,80,73,97.96138957317379,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,8,2026-01-01T00:08:00,21.518,kaggle_cycle,3.665,0.056,3.42,4.0788,-1.8408,0.1229,-1.6737,24.0429,1.5124,0.4623,0.01533,1.95175,1.9891,0.981222663516163,80,72,98.1222663516163,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,9,2026-01-01T00:09:00,20.68,kaggle_cycle,3.7286,0.0642,3.4314,4.1553,-1.7352,0.1178,-1.6615,23.7366,1.4873,0.6147,0.02,1.96845,1.9891,0.9896184203911317,80,71,98.96184203911317,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,10,2026-01-01T00:10:00,27.041,kaggle_cycle,3.6755,0.065,3.4023,4.0819,-1.8143,0.1159,-1.7014,23.1921,1.5114,1.0217,0.02268,1.958,1.9891,0.9843647880951183,80,70,98.43647880951183,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,11,2026-01-01T00:11:00,24.372,kaggle_cycle,3.6532,0.0601,3.4798,4.149,-1.8013,0.123,-1.6866,25.9377,1.5261,1.0768,0.02671,1.91353,1.9891,0.9620079432909355,80,69,96.20079432909355,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,12,2026-01-01T00:12:00,27.986,kaggle_cycle,3.7346,0.0518,3.4922,4.131,-1.7211,0.1301,-1.6733,24.7238,1.4107,0.6062,0.02821,1.9397,1.9891,0.9751646473279372,80,68,97.51646473279372,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,13,2026-01-01T00:13:00,26.504,kaggle_cycle,3.6573,0.063,3.434,4.1228,-1.7692,0.1328,-1.7068,23.0859,1.5299,0.2057,0.02742,1.94737,1.9891,0.9790206626112312,80,67,97.90206626112312,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,14,2026-01-01T00:14:00,22.252,kaggle_cycle,3.6927,0.0552,3.4223,4.1375,-1.8277,0.1183,-1.6835,26.0797,1.5298,0.5192,0.0282,1.89943,1.9891,0.9549193102408123,80,66,95.49193102408124,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,15,2026-01-01T00:15:00,21.526,kaggle_cycle,3.7273,0.0541,3.4182,4.0726,-1.7837,0.1338,-1.6721,25.1603,1.6819,0.4947,0.01973,1.9456,1.9891,0.978130812930471,80,65,97.8130812930471,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,16,2026-01-01T00:16:00,22.088,kaggle_cycle,3.6803,0.0585,3.4271,4.1636,-1.8452,0.1142,-1.7363,26.5955,1.4759,0.9507,0.02063,1.90265,1.9891,0.9565381328238901,80,64,95.65381328238901,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,17,2026-01-01T00:17:00,27.439,kaggle_cycle,3.724,0.0576,3.4447,4.1099,-1.8471,0.1152,-1.6686,23.3714,1.37,1.022,0.02587,1.91077,1.9891,0.960620381076869,80,63,96.0620381076869,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,18,2026-01-01T00:18:00,27.566,kaggle_cycle,3.662,0.0598,3.4605,4.145,-1.8293,0.1076,-1.6515,26.1992,1.4439,0.4298,0.01668,1.88674,1.9891,0.9485395404957015,80,62,94.85395404957015,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,19,2026-01-01T00:19:00,20.073,kaggle_cycle,3.7303,0.058,3.4857,4.1055,-1.7287,0.1335,-1.7066,26.3912,1.4203,1.0997,0.01627,1.90217,1.9891,0.9562968176562263,80,61,95.62968176562264,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,20,2026-01-01T00:20:00,23.897,kaggle_cycle,3.6971,0.069,3.4275,4.1347,-1.8283,0.1056,-1.7251,25.2583,1.3512,0.3402,0.02543,1.9087,1.9891,0.9595797094163189,80,60,95.95797094163188,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,21,2026-01-01T00:21:00,20.612,kaggle_cycle,3.7302,0.0673,3.4661,4.1072,-1.8136,0.1063,-1.7328,26.7452,1.6861,0.8678,0.02715,1.91116,1.9891,0.9608164496505956,80,59,96.08164496505957,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,22,2026-01-01T00:22:00,28.791,kaggle_cycle,3.6609,0.0532,3.4498,4.1006,-1.78,0.1364,-1.7235,24.2843,1.6133,0.4984,0.02833,1.87167,1.9891,0.9409632497109245,80,58,94.09632497109244,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,23,2026-01-01T00:23:00,28.72,kaggle_cycle,3.7414,0.0509,3.4377,4.1299,-1.796,0.1063,-1.7485,26.5888,1.3368,1.0894,0.01669,1.85819,1.9891,0.9341863154190337,80,57,93.41863154190338,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,24,2026-01-01T00:24:00,29.834,kaggle_cycle,3.7356,0.0607,3.4134,4.1303,-1.7781,0.1125,-1.7031,26.6115,1.3513,0.7907,0.02048,1.88005,1.9891,0.9451762103463878,80,56,94.51762103463878,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,25,2026-01-01T00:25:00,27.163,kaggle_cycle,3.6978,0.065,3.4852,4.0896,-1.8449,0.1052,-1.6558,23.9022,1.3329,0.2853,0.02106,1.88371,1.9891,0.947016238499824,80,55,94.7016238499824,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,26,2026-01-01T00:26:00,21.052,kaggle_cycle,3.6726,0.0537,3.4659,4.1029,-1.7242,0.1267,-1.698,25.3087,1.6534,0.8839,0.01698,1.8955,1.9891,0.9529435423055652,80,54,95.29435423055652,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,27,2026-01-01T00:27:00,26.612,kaggle_cycle,3.7079,0.0687,3.4034,4.1606,-1.8184,0.1019,-1.7302,23.7287,1.3572,0.2307,0.02692,1.86301,1.9891,0.936609521894324,80,53,93.66095218943241,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,28,2026-01-01T00:28:00,23.225,kaggle_cycle,3.7072,0.0597,3.4344,4.1329,-1.7493,0.1231,-1.7048,23.8593,1.5485,0.6913,0.01677,1.84282,1.9891,0.9264592026544668,80,52,92.64592026544668,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,29,2026-01-01T00:29:00,27.685,kaggle_cycle,3.7424,0.0567,3.4893,4.0955,-1.7509,0.1195,-1.6951,25.653,1.5672,0.5081,0.02279,1.8453,1.9891,0.9277059976873963,80,51,92.77059976873963,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,30,2026-01-01T00:30:00,23.654,kaggle_cycle,3.7142,0.0693,3.4126,4.0927,-1.8068,0.1044,-1.695,24.1829,1.6493,0.4763,0.02154,1.82777,1.9891,0.9188929666683424,80,50,91.88929666683424,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,31,2026-01-01T00:31:00,20.83,kaggle_cycle,3.7367,0.0601,3.4398,4.1641,-1.7202,0.1078,-1.666,23.8874,1.3067,0.8601,0.02031,1.87849,1.9891,0.9443919360514805,80,49,94.43919360514805,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,32,2026-01-01T00:32:00,21.518,kaggle_cycle,3.736,0.0605,3.48,4.1063,-1.8431,0.1379,-1.6969,24.4979,1.3401,0.3491,0.02451,1.85095,1.9891,0.930546478306772,80,48,93.0546478306772,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,33,2026-01-01T00:33:00,28.432,kaggle_cycle,3.7251,0.053,3.4942,4.131,-1.7427,0.1111,-1.6541,26.7956,1.4186,1.0109,0.02958,1.84746,1.9891,0.9287919159418833,80,47,92.87919159418833,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,34,2026-01-01T00:34:00,24.68,kaggle_cycle,3.6636,0.0688,3.4,4.0951,-1.7911,0.1125,-1.6577,25.4525,1.6837,0.2533,0.02116,1.85948,1.9891,0.9348348499321301,80,46,93.48348499321301,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,35,2026-01-01T00:35:00,28.224,kaggle_cycle,3.7265,0.0661,3.4951,4.0942,-1.7542,0.1258,-1.7109,23.7735,1.6337,0.2635,0.02945,1.80997,1.9891,0.9099441958674778,80,45,90.99441958674778,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,36,2026-01-01T00:36:00,28.926,kaggle_cycle,3.6623,0.0648,3.4944,4.0852,-1.8091,0.1269,-1.6739,23.0431,1.3469,0.48,0.01654,1.81343,1.9891,0.9116836760343874,80,44,91.16836760343874,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,37,2026-01-01T00:37:00,24.711,kaggle_cycle,3.716,0.056,3.4125,4.1443,-1.8073,0.1028,-1.6521,26.642,1.4366,0.4449,0.02982,1.83009,1.9891,0.9200593233120506,80,43,92.00593233120506,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,38,2026-01-01T00:38:00,28.911,kaggle_cycle,3.6613,0.0593,3.4585,4.1576,-1.7694,0.1318,-1.6742,23.8985,1.3412,1.0978,0.02405,1.81079,1.9891,0.9103564426122366,80,42,91.03564426122365,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,39,2026-01-01T00:39:00,23.625,kaggle_cycle,3.7369,0.0633,3.4837,4.1663,-1.8125,0.1255,-1.6635,24.1208,1.5896,0.4483,0.01878,1.81938,1.9891,0.9146749786335528,80,41,91.46749786335529,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,40,2026-01-01T00:40:00,24.196,kaggle_cycle,3.7336,0.0697,3.4083,4.0801,-1.751,0.1097,-1.7005,25.3643,1.5663,0.2936,0.02671,1.80946,1.9891,0.909687798501835,80,40,90.9687798501835,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,41,2026-01-01T00:41:00,25.607,kaggle_cycle,3.7337,0.0575,3.4519,4.1625,-1.8188,0.1241,-1.691,26.1744,1.6816,0.7181,0.01676,1.81707,1.9891,0.9135136493891709,80,39,91.35136493891709,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,42,2026-01-01T00:42:00,23.607,kaggle_cycle,3.7173,0.0681,3.4422,4.1094,-1.7609,0.1139,-1.6712,26.4089,1.5293,0.6705,0.0291,1.81597,1.9891,0.9129606354632749,80,38,91.29606354632749,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,43,2026-01-01T00:43:00,26.281,kaggle_cycle,3.7278,0.0634,3.4026,4.1267,-1.8761,0.1378,-1.7401,26.6827,1.6208,0.8562,0.02774,1.8145,1.9891,0.9122216077623045,80,37,91.22216077623045,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,44,2026-01-01T00:44:00,28.184,kaggle_cycle,3.6844,0.0695,3.4249,4.1146,-1.8724,0.1183,-1.6509,24.0527,1.6175,0.3884,0.02656,1.77652,1.9891,0.893127545120909,80,36,89.31275451209089,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,45,2026-01-01T00:45:00,23.219,kaggle_cycle,3.6901,0.057,3.4815,4.1545,-1.7429,0.1134,-1.6884,25.9594,1.6345,0.4048,0.02743,1.78975,1.9891,0.8997787944296415,80,35,89.97787944296415,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,46,2026-01-01T00:46:00,27.219,kaggle_cycle,3.7139,0.0563,3.4497,4.0886,-1.8188,0.1106,-1.6793,24.4024,1.6224,1.0062,0.02632,1.7586,1.9891,0.8841184455281282,80,34,88.41184455281282,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,47,2026-01-01T00:47:00,23.228,kaggle_cycle,3.6611,0.0616,3.4909,4.14,-1.7903,0.1303,-1.6962,24.5919,1.5783,0.3788,0.01636,1.80571,1.9891,0.9078025237544617,80,33,90.78025237544617,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,48,2026-01-01T00:48:00,28.769,kaggle_cycle,3.6905,0.0553,3.4716,4.1233,-1.8165,0.1369,-1.7396,26.8243,1.6258,0.9987,0.01941,1.77967,1.9891,0.8947111759087024,80,32,89.47111759087024,good
kaggle::kaggle_demo::KAGGLE_005,kaggle::kaggle_demo::KAGGLE_005,kaggle,kaggle_demo,KAGGLE_005,49,2026-01-01T00:49:00,20.822,kaggle_cycle,3.7499,0.0589,3.4041,4.1248,-1.7732,0.111,-1.7006,26.333,1.6933,0.4208,0.01839,1.77365,1.9891,0.8916846815142526,80,31,89.16846815142526,good
