battery_id,canonical_battery_id,source,dataset_name,source_battery_id,cycle_number,timestamp,ambient_temperature,source_type,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_load_mean,temperature_mean,temperature_std,temperature_rise_rate,internal_resistance,capacity,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,23,2026-01-01T00:23:00,25.401,calce_cycle,3.6503,0.0691,3.4818,4.1182,-1.7892,0.1374,-1.7141,25.7273,1.4602,0.769,0.02938,2.02031,2.07766,0.9723968310503163,80,57,97.23968310503163,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,24,2026-01-01T00:24:00,25.346,calce_cycle,3.7461,0.0516,3.446,4.1467,-1.7764,0.1071,-1.7461,24.5367,1.3764,0.8263,0.02845,1.97545,2.07766,0.9508052328099882,80,56,95.08052328099882,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,25,2026-01-01T00:25:00,23.593,calce_cycle,3.6585,0.0627,3.4735,4.084,-1.8491,0.1288,-1.6907,24.9569,1.3252,0.6865,0.01962,2.00467,2.07766,0.9648691316192255,80,55,96.48691316192254,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,26,2026-01-01T00:26:00,28.343,calce_cycle,3.6949,0.0699,3.4037,4.0756,-1.754,0.1017,-1.7382,26.2284,1.5669,0.6125,0.02517,1.9957,2.07766,0.9605517745925706,80,54,96.05517745925705,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,27,2026-01-01T00:27:00,21.49,calce_cycle,3.7079,0.0685,3.4037,4.0842,-1.7754,0.1188,-1.6582,23.1832,1.5805,0.3175,0.01758,2.01296,2.07766,0.9688591973662679,80,53,96.88591973662679,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,28,2026-01-01T00:28:00,23.073,calce_cycle,3.7294,0.0591,3.4171,4.1291,-1.7492,0.1043,-1.7003,26.1967,1.3882,0.924,0.02139,1.96035,2.07766,0.9435374411597663,80,52,94.35374411597664,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,29,2026-01-01T00:29:00,29.822,calce_cycle,3.7178,0.0565,3.4976,4.1276,-1.858,0.1335,-1.6707,26.0569,1.5372,0.502,0.01681,2.00289,2.07766,0.9640123985637689,80,51,96.40123985637689,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,30,2026-01-01T00:30:00,24.152,calce_cycle,3.7196,0.0611,3.4439,4.1626,-1.8735,0.104,-1.6653,25.4498,1.6111,0.2141,0.0223,1.95953,2.07766,0.9431427663814099,80,50,94.314276638141,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,31,2026-01-01T00:31:00,21.794,calce_cycle,3.6589,0.063,3.4887,4.1116,-1.7508,0.1309,-1.6808,23.8246,1.5559,0.6708,0.02118,1.94829,2.07766,0.9377328340536951,80,49,93.77328340536951,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,32,2026-01-01T00:32:00,26.105,calce_cycle,3.6538,0.0536,3.45,4.165,-1.7796,0.1313,-1.7152,23.0183,1.3943,0.3058,0.02295,2.00106,2.07766,0.9631315999730466,80,48,96.31315999730467,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,33,2026-01-01T00:33:00,23.619,calce_cycle,3.7261,0.0608,3.4219,4.147,-1.7745,0.1111,-1.7306,26.1865,1.5741,1.0717,0.02212,1.94739,2.07766,0.9372996544189136,80,47,93.72996544189137,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,34,2026-01-01T00:34:00,26.701,calce_cycle,3.6543,0.0629,3.4285,4.1135,-1.8265,0.1322,-1.6742,23.1733,1.5962,1.0324,0.01764,1.9491,2.07766,0.9381226957249984,80,46,93.81226957249984,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,35,2026-01-01T00:35:00,24.851,calce_cycle,3.6616,0.0679,3.4721,4.1293,-1.8278,0.108,-1.6823,24.3027,1.6116,0.4935,0.01647,1.98253,2.07766,0.9542129126036022,80,45,95.42129126036022,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,36,2026-01-01T00:36:00,28.699,calce_cycle,3.6876,0.0544,3.4471,4.1184,-1.7375,0.1058,-1.6572,24.82,1.4549,0.3228,0.0258,1.97654,2.07766,0.9513298614787791,80,44,95.1329861478779,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,37,2026-01-01T00:37:00,29.756,calce_cycle,3.6702,0.0525,3.4692,4.076,-1.8582,0.1341,-1.7041,23.6848,1.4374,0.9978,0.02405,1.96709,2.07766,0.946781475313574,80,43,94.67814753135741,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,38,2026-01-01T00:38:00,26.38,calce_cycle,3.7112,0.0534,3.497,4.1555,-1.8662,0.1343,-1.7011,26.9827,1.5366,0.9533,0.01919,1.97343,2.07766,0.9498329851852566,80,42,94.98329851852566,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,39,2026-01-01T00:39:00,27.362,calce_cycle,3.6747,0.0565,3.4579,4.1592,-1.7853,0.106,-1.6926,23.0203,1.6921,0.2361,0.02206,1.96676,2.07766,0.9466226427808209,80,41,94.66226427808209,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,40,2026-01-01T00:40:00,20.336,calce_cycle,3.7031,0.0596,3.4798,4.1521,-1.8076,0.1096,-1.6942,23.0497,1.5927,1.0549,0.01699,1.96598,2.07766,0.9462472204306769,80,40,94.62472204306769,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,41,2026-01-01T00:41:00,26.476,calce_cycle,3.6591,0.0596,3.4305,4.1403,-1.7427,0.1299,-1.7476,24.8194,1.6087,0.9868,0.02108,1.93452,2.07766,0.9311051856415391,80,39,93.1105185641539,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,42,2026-01-01T00:42:00,23.704,calce_cycle,3.6964,0.0627,3.486,4.0771,-1.7371,0.1133,-1.7467,24.7036,1.4079,1.0515,0.02314,1.96108,2.07766,0.9438887979746446,80,38,94.38887979746447,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,43,2026-01-01T00:43:00,27.877,calce_cycle,3.6581,0.0676,3.4736,4.0755,-1.7287,0.127,-1.6612,23.4439,1.4462,0.7572,0.02048,1.95827,2.07766,0.9425363148927159,80,37,94.2536314892716,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,44,2026-01-01T00:44:00,25.588,calce_cycle,3.6567,0.0642,3.4205,4.1681,-1.8418,0.1045,-1.7022,26.7566,1.532,1.0632,0.01815,1.91804,2.07766,0.9231731852179856,80,36,92.31731852179857,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,45,2026-01-01T00:45:00,22.254,calce_cycle,3.6853,0.0553,3.468,4.0977,-1.8699,0.1138,-1.7014,25.1067,1.3491,0.8388,0.02517,1.94915,2.07766,0.938146761260264,80,35,93.8146761260264,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,46,2026-01-01T00:46:00,22.923,calce_cycle,3.7121,0.066,3.4945,4.1509,-1.7295,0.1026,-1.6608,24.8315,1.3321,1.0082,0.01933,1.93336,2.07766,0.9305468652233764,80,34,93.05468652233763,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,47,2026-01-01T00:47:00,21.094,calce_cycle,3.6776,0.0639,3.4496,4.1575,-1.7967,0.1251,-1.7207,26.8783,1.5166,0.3188,0.0202,1.95572,2.07766,0.9413089725941685,80,33,94.13089725941684,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,48,2026-01-01T00:48:00,26.447,calce_cycle,3.6792,0.0513,3.4872,4.0932,-1.7284,0.1258,-1.7088,24.3712,1.5584,0.4937,0.0239,1.9219,2.07766,0.9250310445404927,80,32,92.50310445404926,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,49,2026-01-01T00:49:00,28.419,calce_cycle,3.6945,0.0561,3.4132,4.1489,-1.8525,0.1104,-1.7016,26.8829,1.6079,0.2426,0.0203,1.93402,2.07766,0.9308645302888828,80,31,93.08645302888829,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,50,2026-01-01T00:50:00,21.664,calce_cycle,3.7424,0.0642,3.4285,4.1673,-1.7457,0.1277,-1.6834,23.6139,1.3952,0.237,0.01975,1.91652,2.07766,0.9224415929459103,80,30,92.24415929459103,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,51,2026-01-01T00:51:00,22.604,calce_cycle,3.6684,0.0612,3.4035,4.1017,-1.825,0.1149,-1.696,23.6504,1.4206,1.0284,0.02107,1.89371,2.07766,0.9114628957577275,80,29,91.14628957577276,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,52,2026-01-01T00:52:00,21.454,calce_cycle,3.6958,0.0564,3.4004,4.1438,-1.7239,0.1133,-1.6795,24.8956,1.4159,1.0496,0.02971,1.91305,2.07766,0.9207714447984753,80,28,92.07714447984753,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,53,2026-01-01T00:53:00,21.471,calce_cycle,3.7065,0.0681,3.4442,4.1389,-1.7629,0.136,-1.7361,25.2038,1.4232,0.5615,0.02761,1.91447,2.07766,0.9214549060000192,80,27,92.14549060000192,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,54,2026-01-01T00:54:00,20.925,calce_cycle,3.6555,0.0628,3.4583,4.0922,-1.7303,0.1111,-1.7477,25.1536,1.4782,0.8044,0.01631,1.90378,2.07766,0.9163096945602265,80,26,91.63096945602265,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,55,2026-01-01T00:55:00,21.945,calce_cycle,3.6818,0.0621,3.4943,4.1608,-1.8222,0.1059,-1.6646,24.4785,1.4491,0.4562,0.02027,1.9047,2.07766,0.9167525004091142,80,25,91.67525004091142,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,56,2026-01-01T00:56:00,28.743,calce_cycle,3.6588,0.0646,3.4444,4.1693,-1.7514,0.1115,-1.6694,26.8814,1.4695,1.0068,0.01709,1.92963,2.07766,0.92875157629256,80,24,92.875157629256,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,57,2026-01-01T00:57:00,20.861,calce_cycle,3.6708,0.0595,3.4868,4.1687,-1.8694,0.1384,-1.6744,23.3538,1.4638,1.023,0.02122,1.90319,2.07766,0.916025721244092,80,23,91.60257212440919,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,58,2026-01-01T00:58:00,27.102,calce_cycle,3.7255,0.0527,3.4186,4.1082,-1.7914,0.1017,-1.6674,26.3383,1.4216,0.7034,0.02195,1.8983,2.07766,0.9136721118951129,80,22,91.3672111895113,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,59,2026-01-01T00:59:00,20.024,calce_cycle,3.6763,0.0691,3.4834,4.1173,-1.7754,0.1357,-1.7083,24.9675,1.5751,0.4203,0.01679,1.86356,2.07766,0.8969513779925494,80,21,89.69513779925494,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,60,2026-01-01T00:00:00,29.943,calce_cycle,3.6567,0.0649,3.4581,4.1266,-1.7411,0.1251,-1.7024,25.777,1.3478,0.6613,0.02363,1.87558,2.07766,0.9027367326704081,80,20,90.2736732670408,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,61,2026-01-01T00:01:00,21.628,calce_cycle,3.6559,0.0564,3.4878,4.0835,-1.8539,0.1109,-1.708,26.6484,1.4424,0.4609,0.02294,1.90667,2.07766,0.9177006824985803,80,19,91.77006824985803,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,62,2026-01-01T00:02:00,25.139,calce_cycle,3.7266,0.0537,3.4095,4.1453,-1.793,0.1349,-1.6673,25.7399,1.4204,0.8169,0.02533,1.90914,2.07766,0.9188895199407027,80,18,91.88895199407027,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,63,2026-01-01T00:03:00,25.8,calce_cycle,3.7323,0.0503,3.4518,4.1073,-1.8024,0.1136,-1.6589,23.4097,1.3618,0.399,0.01783,1.85573,2.07766,0.893182715169951,80,17,89.3182715169951,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,64,2026-01-01T00:04:00,26.134,calce_cycle,3.7331,0.0605,3.4532,4.1251,-1.759,0.1046,-1.704,23.3056,1.6275,1.0311,0.02219,1.90082,2.07766,0.9148850148725008,80,16,91.48850148725009,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,65,2026-01-01T00:05:00,23.626,calce_cycle,3.7317,0.0678,3.4598,4.1464,-1.8253,0.1284,-1.7471,26.2583,1.3889,0.9711,0.01714,1.86271,2.07766,0.8965422638930336,80,15,89.65422638930336,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,66,2026-01-01T00:06:00,21.253,calce_cycle,3.663,0.0516,3.4691,4.1484,-1.8676,0.131,-1.6743,23.1701,1.3431,0.9137,0.0227,1.85464,2.07766,0.8926580865011601,80,14,89.26580865011601,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,67,2026-01-01T00:07:00,21.189,calce_cycle,3.6753,0.0513,3.4668,4.1455,-1.7548,0.1368,-1.7295,26.6047,1.3739,0.5164,0.01636,1.84164,2.07766,0.8864010473320948,80,13,88.64010473320948,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,68,2026-01-01T00:08:00,29.418,calce_cycle,3.7449,0.057,3.4161,4.1201,-1.7634,0.1097,-1.693,23.3964,1.5313,0.2126,0.01825,1.88587,2.07766,0.9076894198280758,80,12,90.76894198280758,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,69,2026-01-01T00:09:00,22.819,calce_cycle,3.7402,0.0607,3.4974,4.0799,-1.8458,0.1202,-1.6792,24.4659,1.5358,0.5957,0.02937,1.84365,2.07766,0.8873684818497733,80,11,88.73684818497733,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,70,2026-01-01T00:10:00,23.548,calce_cycle,3.688,0.0543,3.4228,4.0813,-1.7225,0.1049,-1.739,23.5436,1.6049,0.8343,0.02336,1.84006,2.07766,0.8856405764177008,80,10,88.56405764177008,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,71,2026-01-01T00:11:00,23.281,calce_cycle,3.6616,0.0557,3.46,4.1012,-1.7238,0.1178,-1.6946,24.1624,1.6421,0.3699,0.01604,1.8287,2.07766,0.8801728868053484,80,9,88.01728868053485,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,72,2026-01-01T00:12:00,24.757,calce_cycle,3.7179,0.0536,3.4999,4.1192,-1.8632,0.1175,-1.6841,23.34,1.3573,0.5606,0.02386,1.87378,2.07766,0.9018703734008453,80,8,90.18703734008453,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,73,2026-01-01T00:13:00,29.253,calce_cycle,3.7478,0.0513,3.4975,4.1039,-1.7848,0.1396,-1.7377,26.3524,1.5901,0.4507,0.0257,1.82648,2.07766,0.8791043770395542,80,7,87.91043770395542,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,74,2026-01-01T00:14:00,22.73,calce_cycle,3.7289,0.0629,3.44,4.1176,-1.7835,0.1162,-1.7015,24.1156,1.6072,0.2972,0.01876,1.85236,2.07766,0.891560698093047,80,6,89.15606980930471,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,75,2026-01-01T00:15:00,26.284,calce_cycle,3.6635,0.052,3.4053,4.0768,-1.7715,0.1389,-1.7117,25.7168,1.3611,0.7598,0.01645,1.84435,2.07766,0.8877053993434922,80,5,88.77053993434923,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,76,2026-01-01T00:16:00,27.516,calce_cycle,3.7268,0.0659,3.4202,4.1362,-1.8016,0.1105,-1.7156,26.4387,1.5186,1.0573,0.01547,1.81618,2.07766,0.8741468767748333,80,4,87.41468767748333,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,77,2026-01-01T00:17:00,29.149,calce_cycle,3.6884,0.0563,3.4376,4.116,-1.8747,0.1223,-1.664,24.2122,1.5824,0.6423,0.01702,1.83449,2.07766,0.8829596757891089,80,3,88.29596757891089,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,78,2026-01-01T00:18:00,24.875,calce_cycle,3.6609,0.0635,3.466,4.1385,-1.7884,0.119,-1.6646,25.0267,1.4566,0.6452,0.02956,1.8487,2.07766,0.8897991009116025,80,2,88.97991009116025,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,79,2026-01-01T00:19:00,23.528,calce_cycle,3.7478,0.0564,3.4028,4.0745,-1.7461,0.114,-1.6758,23.1076,1.6565,0.5071,0.01646,1.83986,2.07766,0.8855443142766383,80,1,88.55443142766383,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,80,2026-01-01T00:20:00,23.574,calce_cycle,3.6851,0.0632,3.4248,4.1348,-1.7852,0.1364,-1.7434,24.2196,1.435,0.2177,0.01989,1.82065,2.07766,0.8762983356275812,80,0,87.62983356275812,good
