battery_id,canonical_battery_id,source,dataset_name,source_battery_id,cycle_number,timestamp,ambient_temperature,source_type,chemistry,form_factor,protocol_id,charge_c_rate,discharge_c_rate,ambient_temp,nominal_capacity,eol_ratio,dataset_license,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_load_mean,temperature_mean,temperature_std,temperature_rise_rate,internal_resistance,capacity,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,1800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7903094718559043,0.2307777148565911,2.6998568,4.1998367,-0.002167369049795964,0.3402476813678165,-0.18795932381205238,40.09370190699684,0.15105633068656857,0.03591566202347904,0.0,0.6855795638682353,0.735119595112905,0.9326095623433068,7000,5200,93.26095623433068,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,1900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7909443126296853,0.23030894920940512,2.6999264,4.2000265,-0.0021799656657452244,0.3401904028737949,-0.18793390849191774,40.114807157260785,0.1379881060529777,0.03709580635735826,0.0,0.6829285834993316,0.735119595112905,0.9290033731102522,7000,5100,92.90033731102521,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7915430110587933,0.22986752446909414,2.699929,4.1998687,-0.0021845776582082115,0.34013963654001383,-0.1879307630373751,40.03998613538878,0.14735431674686156,0.03863649480632267,0.0,0.6800454235558115,0.735119595112905,0.9250813446910842,7000,5000,92.50813446910841,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7918811743105905,0.229895980025746,2.7000494,4.2001095,-0.0023145154283302394,0.34014379332398975,-0.1879476239710912,40.06359833434749,0.14041935859389074,0.03248734009538098,0.0,0.6779086183352067,0.735119595112905,0.9221745996732524,7000,4900,92.21745996732524,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.792634131405442,0.22912703546522692,2.6999252,4.2000251,-0.002225042094311444,0.340063066924799,-0.18786147107766366,40.10169880308202,0.14571742045583455,0.03718922079275885,0.0,0.6747949947290413,0.735119595112905,0.9179390662622744,7000,4800,91.79390662622744,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.792940991880342,0.22911282932609686,2.7000854,4.1999049,-0.002354628352580213,0.34002850766452847,-0.18788230122843336,40.10802090741828,0.14129429575641456,0.034147083811653475,0.0,0.6727235430229289,0.735119595112905,0.9151212231250714,7000,4700,91.51212231250713,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7936013986575423,0.2285542380947848,2.6998482,4.2000284,-0.0023154763091584782,0.3399748224353967,-0.1878331491900498,40.11912328329131,0.15388625220503524,0.03709850344764846,0.0,0.6701621729486694,0.735119595112905,0.9116369328255235,7000,4600,91.16369328255234,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.793887676367759,0.22869580142912307,2.6999283,4.1999884,-0.002445282069310962,0.33995701737712314,-0.18786179676800543,40.135257604771134,0.14552608128885336,0.033683403199794903,0.0,0.6680035793177642,0.735119595112905,0.9087005485347828,7000,4500,90.87005485347828,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7946973602297107,0.22770861746685078,2.6998887,4.1999888,-0.002325272740295828,0.3398862864870393,-0.187796988593648,40.13201200039606,0.15994671780308914,0.038102090898062796,0.0,0.6647626621819798,0.735119595112905,0.9042918548238136,7000,4400,90.42918548238136,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7947674664802253,0.22810955382918235,2.6998887,4.1999488,-0.0024870369245459972,0.3399166760660441,-0.1878639555322335,40.1418930944895,0.14376296648290934,0.03499620904125398,0.0,0.6632220530390505,0.735119595112905,0.902196128967543,7000,4300,90.2196128967543,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7952276819528885,0.22785999131098544,2.7000089,4.200109,-0.002498504870609879,0.33986818741324865,-0.1878181407854727,40.132817226186916,0.149605434948924,0.03620335706756233,0.0,0.6608131385729761,0.735119595112905,0.8989192275190047,7000,4200,89.89192275190047,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,2900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.796242337482891,0.22669728051969001,2.6997683,4.1998687,-0.0024125500368454896,0.33974026581100913,-0.18772799609784108,40.12334612128192,0.1548245308920127,0.03853472915445416,0.0,0.6572962523935615,0.735119595112905,0.8941351268056038,7000,4100,89.41351268056039,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,3000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7962940716982394,0.2271899259871901,2.7001293,4.200109,-0.002582076972738346,0.339792715692561,-0.18784894351053288,40.16454325825022,0.1512866537068074,0.03646770804258138,0.0,0.655862018584132,0.735119595112905,0.8921841057486706,7000,4000,89.21841057486705,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,3100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.7965760074520603,0.22717931828541718,2.7000492,4.2001491,-0.00262567084327513,0.33973719794925294,-0.18778648561666933,40.151447493770355,0.14789857707494905,0.03550227784996595,0.0,0.6539140544973453,0.735119595112905,0.889534245644632,7000,3900,88.9534245644632,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,3200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.797435786419295,0.22618937707912973,2.7001293,4.1999888,-0.002543739841863793,0.33959869334081755,-0.18767770246807072,40.13875504870973,0.16547957322139675,0.03892908019794714,0.0,0.6507701358577983,0.735119595112905,0.8852575012067911,7000,3800,88.52575012067912,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,3500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.800481093711358,0.2247548290180182,2.7000563,4.1998758,-0.002577170524067888,0.3399474753834909,-0.18760006458924558,33.93243356925704,7.520475698364097,0.5573077564450438,0.0,0.6441793473608491,0.735119595112905,0.876291900859902,7000,3500,87.6291900859902,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,3600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.798870432397541,0.22592418004595072,2.6998959,4.1999559,-0.0026355428263994314,0.3396358670509196,-0.1877302512964831,40.06757817694672,0.14818114463003534,0.03646985345358436,0.0,0.642919839992067,0.735119595112905,0.8745785641767891,7000,3400,87.45785641767891,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,3700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8004306320318944,0.22415483836197508,2.7002568,4.1999559,-0.0029307223515186507,0.33997609290088815,-0.18791708321412576,27.332409848810837,6.540951928714453,0.5433118091344891,0.0,0.6400208026846638,0.735119595112905,0.8706349374163597,7000,3300,87.06349374163597,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,3800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.800332589706995,0.2244088227125863,2.7000163,4.1999559,-0.0025625238893282843,0.3394581883800801,-0.1875822328590588,40.097053305282344,0.17279411780121398,0.04116680872883442,0.0,0.6383487914457677,0.735119595112905,0.868360462283318,7000,3200,86.8360462283318,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,3900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8001822913563648,0.22523942172576936,2.6998158,4.199996,-0.0027152163660743556,0.33956933018153657,-0.18773102237111375,40.10961491152944,0.16042228620650578,0.038301990800242075,0.0,0.6369370985470579,0.735119595112905,0.8664401041428266,7000,3100,86.64401041428266,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,4000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.800393675114108,0.22528643584992292,2.7000563,4.1998758,-0.0027768051933902966,0.3394448956148812,-0.18765635769587583,40.14004747731673,0.15914836365051147,0.03915197756079143,0.0,0.6352832515714992,0.735119595112905,0.8641903382726831,7000,3000,86.41903382726831,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,4100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8011975168771683,0.2242602702145784,2.6998158,4.1998758,-0.002692687248089207,0.33928231203583853,-0.18751532314498798,40.13149812057599,0.17154679301616232,0.04077747280456325,0.0,0.6329282315692003,0.735119595112905,0.8609867506959743,7000,2900,86.09867506959743,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,4200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8009956820329083,0.2250350257102143,2.6999269,4.1999469,-0.002793682619023339,0.33934041040334434,-0.1876075970551131,40.14289431818972,0.16751986342827882,0.040885373195876436,0.0,0.6314563953655565,0.735119595112905,0.8589845782420925,7000,2800,85.89845782420925,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,4300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8010992968083994,0.22530232613628123,2.6999669,4.1999469,-0.0028708917885576935,0.3391981376790533,-0.18753645309097722,40.11665827416373,0.16422850296972566,0.039858030228760215,0.0,0.6298903319254974,0.735119595112905,0.856854226323207,7000,2700,85.6854226323207,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,4400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.801283376401861,0.22543753447661055,2.6998065,4.200027,-0.0029350851695253088,0.33911168766468086,-0.1875115407584542,40.117742042291944,0.16608664012631372,0.03996951709244251,0.0,0.6281959907460242,0.735119595112905,0.8545493752612339,7000,2600,85.45493752612339,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,4500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8022378307027704,0.2242843463914285,2.7001274,4.1998663,-0.0028549264394695135,0.3389135466449435,-0.18733157806531003,40.10432984729393,0.17522437720291067,0.041634428957315436,0.0,0.6256015070840997,0.735119595112905,0.8510200397909611,7000,2500,85.10200397909611,good
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,4600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.801987308812031,0.2252980722218877,2.6998465,4.1999469,-0.0029783001049377175,0.33897624406626375,-0.18743255016942495,40.08299756718205,0.16239659396977027,0.039097201767610404,0.0,0.6240112882016245,0.735119595112905,0.8488568286712372,7000,2400,84.88568286712372,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,4800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8024189229559857,0.22539195912889606,2.6999733,4.1999931,-0.003072481187206272,0.33881856809438876,-0.18736045009881963,40.10747132488227,0.16433463758045888,0.03853865293469269,0.0,0.620807508662378,0.735119595112905,0.844498654082306,7000,2200,84.4498654082306,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.803404299550578,0.22461230595138332,2.7000456,4.2000256,-0.003065442097854667,0.33868683112297227,-0.18732019293143132,40.05675965797546,0.17372942296195124,0.03843107703800671,0.0,0.6161358936610464,0.735119595112905,0.8381437493397462,7000,2000,83.81437493397462,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8032920939075403,0.22534361163840663,2.7000456,4.1999855,-0.003203122380436862,0.33858366433378045,-0.18728585616943547,40.08825290310701,0.1594665523391614,0.03774732349263026,0.0,0.6149069560883211,0.735119595112905,0.836471997449448,7000,1900,83.6471997449448,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8052737665685887,0.22271387762695768,2.6997695,4.1999497,-0.003041749405111676,0.33843384693989603,-0.1871373865782847,40.156752739064906,0.16556539375776996,0.03903704820146444,0.0,0.6124505167960188,0.735119595112905,0.8331304468927321,7000,1800,83.31304468927321,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.804221472342874,0.22470134656586696,2.7000904,4.1999497,-0.003194579926451386,0.3386241567391951,-0.18731502927967486,40.154215285200635,0.16601034480612098,0.03835006316462551,0.0,0.6114003419523282,0.735119595112905,0.8317018700316713,7000,1700,83.17018700316713,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.804286151755588,0.22504179430232296,2.7001305,4.1999497,-0.003227179989671031,0.33849753375152764,-0.18723910751162634,40.17409746189618,0.15480006783316774,0.03766656772612874,0.0,0.6099150750572594,0.735119595112905,0.829681427501037,7000,1600,82.9681427501037,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8062513400716145,0.2222314024304014,2.6998899,4.1998696,-0.0031957742123619034,0.3382224397606504,-0.1870689271175242,40.189967516167535,0.1740433919315402,0.04050698416856836,0.0,0.6077692408526205,0.735119595112905,0.8267624001496993,7000,1500,82.67624001496992,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.804905629588843,0.22467123395928626,2.6998899,4.2000303,-0.0032999505022934523,0.3384423489821001,-0.187251385465771,40.19763551979714,0.16373024914214648,0.04058162403608315,0.0,0.6070082432863414,0.735119595112905,0.8257271977536018,7000,1400,82.57271977536018,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8048572218041836,0.225195502167511,2.7000103,4.1999903,-0.003332443008483483,0.3383587760251843,-0.18720433293676766,40.20429659384079,0.16107654363472282,0.03637625786575853,0.0,0.6055526792870907,0.735119595112905,0.8237471607515583,7000,1300,82.37471607515583,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.80535920843198,0.224661022200402,2.7000504,4.1999097,-0.0032833125660684387,0.3382186558158091,-0.18707343135409826,40.21316805820434,0.17112851815065344,0.040398716432731116,0.0,0.6037781894076979,0.735119595112905,0.8213332815798023,7000,1200,82.13332815798023,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,5900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.8051760398444348,0.22548842250044235,2.7000904,4.2000303,-0.003405405991765534,0.33810960521033134,-0.18704262021259854,40.223175783158055,0.1587547213863519,0.040891695651007705,0.0,0.6024578712305332,0.735119595112905,0.8195372225630896,7000,1100,81.95372225630896,warning
oxford::oxford_degradation_1::Cell3,oxford::oxford_degradation_1::Cell3,oxford,oxford_degradation_1,Cell3,6000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.735119595112905,0.8,Oxford ORA repository,3.805303495594697,0.2256853436923718,2.7000904,4.1999097,-0.0034357458903580755,0.3380065551552788,-0.18699705437524225,40.19762014135052,0.1611282906999437,0.03587572657485059,0.0,0.6007725310906897,0.735119595112905,0.8172446158212103,7000,1000,81.72446158212104,warning
